Date,Close,High,Low,Open,Volume,USDJPY,EURJPY,SP500,NASDAQ,VIX,US10Y,SOX,Target,ret_1,ret_3,ret_5,ret_10,ret_20,ma_5,ma_bias_5,ma_10,ma_bias_10,ma_25,ma_bias_25,ma_50,ma_bias_50,ma_75,ma_bias_75,volatility_5,volatility_10,volatility_20,usdjpy_ret_1,eurjpy_ret_1,sp500_ret_1,nasdaq_ret_1,vix_ret_1,sox_ret_1,usdjpy_ret_5,eurjpy_ret_5,sp500_ret_5,nasdaq_ret_5,vix_ret_5,sox_ret_5,us10y_ret,dayofweek,month,rsi_7,rsi_14,rsi_28,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr,stoch_k,stoch_d
2025-01-10,39190.3984375,39591.4609375,39166.05078125,39550.25,113200000,158.04800415039062,162.7480010986328,5827.0400390625,19161.630859375,19.540000915527344,4.776000022888184,5037.47021484375,0,-0.01047065939973979,-0.022276168038727895,-0.01765005039654355,0.0007420224605680925,0.0007634845699109327,39633.3796875,-0.011176973891522834,39607.79375,-0.010538211624069538,39395.621875,-0.0052092955443414635,39043.679296875,0.0037578205555217625,38909.92744791666,0.0072082115793909995,0.01370084786319061,0.012333658701564396,0.009967660837973635,-0.000910268478561016,-0.0025373644496835546,-0.01541164380306681,-0.01628686998448936,0.1039548063998117,-0.024190510223085493,0.0011085052576436105,-0.011695804560290735,-0.013526445695455691,-0.016686084202077622,0.12298858298353399,0.002180528782358193,0.017685954813352778,4,1,42.914580100917085,48.49599817548482,50.763192156101624,191.09811191319022,201.65670854209415,-10.558596628903928,40251.95915595301,38619.843187796985,4.138655183870936,531.2465872442388,40.87112331575304,60.54027213121859
2025-01-14,38474.30078125,39054.3515625,38305.91015625,39010.9609375,126900000,157.36399841308594,161.5290069580078,5842.91015625,19044.390625,18.709999084472656,4.788000106811523,5045.9501953125,0,-0.01827227292399225,-0.03768679133312247,-0.021185766508771797,-0.014410762106399022,-0.022690685744336747,39466.8296875,-0.025148432597928094,39551.538671875,-0.027236308037518198,39364.63953125,-0.02261772902285053,39041.0546875,-0.014516869761499018,38927.51375,-0.01164248432768189,0.014497171847273184,0.013639644370428498,0.010686696780473294,-0.004327835337001873,-0.007490071352005301,0.0027235297991967666,-0.006118489351736978,-0.04247706203509605,0.0016833807659570876,-0.0007429746600876586,-0.00464001388581603,-0.022169256040696972,-0.04130836398459525,0.1664587292112092,-0.04975197162489553,0.002512580373917883,1,1,32.645261142659265,41.73786655977034,47.13003366734399,92.98205713794596,179.92177826126454,-86.93972112331858,40308.82797800106,38473.64663137394,4.658856822475955,556.4781368160789,8.048032798515404,36.69710389421919
2025-01-15,38444.578125,38774.98828125,38316.01171875,38721.609375,100700000,158.0500030517578,162.88299560546875,5949.91015625,19511.23046875,16.1200008392334,4.652999877929688,5153.669921875,1,-0.0007725327204513022,-0.029302085245316967,-0.040882926912460094,-0.017527319990536472,-0.023561081826092733,39139.08515625,-0.01774459031112785,39482.953515625,-0.02629933422316222,39331.36703125,-0.022546607788776374,39031.87265625,-0.015046537388104575,38937.12265625,-0.012649741368882084,0.006983778029787765,0.013579145907913405,0.010683239843954745,0.00435934931489923,0.008382325087981979,0.018312792279639112,0.024513246600664118,-0.13842856076827315,0.021347758577277887,0.0019462470176327962,-0.005549793637631528,0.006918288209757151,0.0011057534857190632,-0.09539836614501074,-0.011238923329656147,-0.028195535896037405,2,1,32.2713094363577,41.47948935598009,46.98528754369847,12.679841563178343,146.4733909216473,-133.79354935846897,40351.09905323737,38338.61032176264,5.114998511137231,549.5137386506447,6.6274732373225005,18.51554311719698
2025-01-16,38572.6015625,38932.5390625,38426.19921875,38732.6484375,114200000,156.2550048828125,160.85899353027344,5937.33984375,19338.2890625,16.600000381469727,4.605999946594238,5162.9599609375,0,0.0033300778352605143,-0.01576398555848446,-0.03522810752865302,-0.02515809636935884,-0.032034293399520464,38857.39375,-0.007329163384767745,39383.4078125,-0.02058750867523096,39298.44703125,-0.018470080208839,39017.776875,-0.011409550931776535,38945.549479166664,-0.009576136982382688,0.008519238668914249,0.012965469761857527,0.010282927805715674,-0.011357153649389606,-0.01242611033565344,-0.0021126894641922966,-0.008863685277409328,0.029776644990494594,0.0018026065315257522,-0.012519196918387099,-0.01716887564780556,0.003225589278925467,-0.0072176526921634565,-0.06214691152855345,0.00011813675355476505,-0.010100995608958052,3,1,35.95777706875265,43.11300570008612,47.70272555047459,-40.16680344911583,109.14535204749468,-149.3121554966105,40312.84473377928,38249.210734970715,5.253513255211172,546.4298890148843,12.74620356437418,9.140569866737362
2025-01-17,38451.4609375,38503.94140625,38055.6796875,38454.1015625,115300000,155.3560028076172,160.03500366210938,5996.66015625,19630.19921875,15.970000267028809,4.609000205993652,5309.740234375,1,-0.0031405873623461256,-0.0005936389560361466,-0.029128299185819162,-0.04542320061419847,-0.02581629271033814,38626.66796875,-0.004535908491815732,39200.437890625,-0.019106341495846446,39272.85859375,-0.020915148162418795,39005.18109375,-0.014196066797359963,38953.298802083336,-0.012883064593145477,0.00855946294075853,0.010794514664011342,0.010121943793379783,-0.005753428991727594,-0.005122435805922088,0.009991058969353706,0.01509493188909139,-0.03795181325081021,0.028429481256493583,-0.017927572260819646,-0.019164994620304854,0.013248875300975849,0.0077683292211405686,-0.09774013679891735,0.028550976576669385,0.0006513806848027492,4,1,33.91962801210872,41.9205897673093,47.0775579115426,-90.77676830546989,69.16092797690177,-159.93769628237166,40318.52890023398,38141.628521641025,5.549059421045781,544.3221737281068,16.895311434350575,12.089662745349086
2025-01-20,38902.5,39032.9296875,38671.76953125,38671.76953125,87500000,156.30599975585938,160.63900756835938,5996.66015625,19630.19921875,15.970000267028809,4.609000205993652,5309.740234375,1,0.01173008909162454,0.011911221226335256,-0.007346147244691403,-0.024866537772145758,-0.014065474145087076,38569.08828125,0.008644532023124984,39101.233984375,-0.005082550194053126,39262.53859375,-0.009170028394631546,39022.15765625,-0.0030664028704940893,38952.99041666667,-0.0012961884601564444,0.010987113960703608,0.011758128879835374,0.010531121391787888,0.006114967758398038,0.003774198721707478,0.0,0.0,0.0,0.0,-0.01102199552531924,-0.012958644751620008,0.029109138782370536,0.0244534696870935,-0.18270217406497946,0.054048958687430204,0.0,0,1,46.97513673916032,47.71856069298582,49.62657858709167,-93.41363301281672,36.64601577895807,-130.0596487917748,40294.465842593636,38110.19275115637,5.571794152577011,546.9755006046706,36.14949649237193,21.930337163698894
2025-01-21,39027.98046875,39238.2109375,38643.83984375,39163.53125,93300000,155.24899291992188,161.77099609375,6049.240234375,19756.779296875,15.0600004196167,4.573999881744385,5378.5,1,0.003225511695906347,0.011805760768097029,0.0143908966831654,-0.0070997520025878336,-0.00855333312560691,38679.82421875,0.009000978081778133,39073.326953125,-0.0011605483308190223,39248.9546875,-0.005630066342133144,39033.219296875,-0.0001342146053892046,38942.302708333336,0.002200120549068929,0.0056620301609572165,0.01102354765856789,0.010557645219326114,-0.006762420109199141,0.007046784853354637,0.008768227105582893,0.006448231967207674,-0.05698183044435312,0.01294974190636533,-0.013440211957579384,0.0014981156654116923,0.035312895904157315,0.037406745424546806,-0.19508278158522596,0.06590429786572738,-0.007593908154690965,1,1,50.170474959350074,49.23683141737995,50.316973792223514,-84.40517186600482,12.435778249965495,-96.84095011597032,40277.48176432742,38093.506907547584,5.573426835084961,550.3609001150513,41.506070606126805,31.51695951094977
2025-01-22,39646.25,39694.5703125,39332.62890625,39355.21875,108500000,155.7740020751953,162.08799743652344,6086.3701171875,20009.33984375,15.100000381469728,4.598999977111816,5469.2900390625,1,0.015841699309679935,0.031072657146682614,0.03125725222144049,-0.010903562649073106,0.014445095901835403,38920.15859375,0.018655921056976332,39029.621875,0.015798977683536775,39259.91546875,0.009840432070148397,39036.530859375,0.01561919379622756,38965.32536458333,0.017475143067471555,0.007547761625446485,0.010263009889679795,0.011021332918217887,0.0033817234199016166,0.001959568466709083,0.006137941522227575,0.012783487788161407,0.0026560398896753323,0.01688017831412103,-0.014400512069697058,-0.004880792902845044,0.022934793526950603,0.025529367601791808,-0.06327545934620293,0.06124181834925735,0.005465696548705878,2,1,62.99072194690512,56.01473371075002,53.56862420913557,-27.064732043101685,4.535676191352058,-31.600408234453745,40322.574055603516,38104.86852252149,5.6554324868438135,558.6629675175476,67.899075026722,48.518214041740244
2025-01-23,39958.87109375,40036.0703125,39677.21875,39810.05859375,119100000,156.44000244140625,162.8209991455078,6118.7099609375,20053.6796875,15.020000457763672,4.638000011444092,5444.68994140625,0,0.007885262635179968,0.027154324111561046,0.03593922823701168,-0.0005549502884715229,0.029507533808440956,39197.4125,0.01942624640720858,39027.403125,0.02386702404376284,39264.3046875,0.01768951244082828,39048.080078125,0.02332486037220649,38982.75072916667,0.025039802125943922,0.007388379490482152,0.01061772480339314,0.010976782842983864,0.004275426947620176,0.0045222454504778575,0.00531348622041139,0.0022159573527285037,-0.005298008058611026,-0.004497859407811999,0.0011839464517151566,0.012197052661933494,0.030547370027744103,0.03699348079284093,-0.09518071610828271,0.054567531532356384,0.008480111877879892,3,1,67.86758182785954,58.99598178702211,55.10921640904458,43.10697879584768,12.249936712251182,30.857042083596497,40409.170559588616,38132.80131541139,5.796567592675376,546.602777873437,83.83728013270331,64.41414192185071
2025-01-24,39931.98046875,40279.7890625,39806.69140625,40060.48828125,122600000,156.15499877929688,162.6320037841797,6101.240234375,19954.30078125,14.850000381469728,4.625999927520752,5341.93994140625,0,-0.0006729575752255634,0.023162869027359534,0.03850359635636402,0.008253752896146604,0.03178350625968562,39493.51640625,0.011102178342129454,39060.0921875,0.022321715910568862,39282.76625,0.01652669301897758,39056.712265625,0.02241018642768222,39011.0603125,0.02360664254888034,0.006569676070767989,0.010105599260765206,0.010941397099217268,-0.0018218080903963374,-0.001160755445059225,-0.002855132319398823,-0.004955644440254314,-0.011318247078086596,-0.018871598035105297,0.0051430003169501415,0.016227700582014615,0.017439720677851378,0.016510355238291696,-0.07013148821740467,0.006064271623457351,-0.0025873402099461096,4,1,66.98182190050312,58.62788466920224,54.94658899176585,95.4484462190012,28.889638613601186,66.5588076054,40473.955699281956,38191.02437884304,5.804187119024648,541.3524120431915,84.02145259839875,78.58593591927469
2025-01-27,39565.80078125,40255.6796875,39520.7890625,40127.73828125,117200000,155.74400329589844,163.01800537109375,6012.27978515625,19341.830078125,17.899999618530273,4.527999877929688,4853.240234375,0,-0.009170085810959572,-0.002029175993946475,0.017050338185206515,0.009578936645634917,0.010328066892342225,39626.1765625,-0.001523633781694067,39097.632421875,0.011974340397989502,39287.09875,0.007093983524298908,39057.361875,0.013017748302540655,39024.576875,0.013868796271221617,0.009347961736331187,0.009950634284655627,0.010915639684919423,-0.002631971352894835,0.002373466340771957,-0.014580715690809543,-0.03069366899092285,0.20538714873478559,-0.09148356447126238,-0.0035954887262085178,0.01480958976742941,0.0026047213781108525,-0.014690077131237711,0.120851554115881,-0.08597407403184076,-0.021184619785237557,0,1,55.47860456647488,53.71316486294732,52.74839314002667,106.1580715936143,44.34332520960381,61.81474638401048,40495.66377147627,38209.76240039874,5.808751650961489,555.1765701115349,67.62378887452574,78.4941738685426
2025-01-28,39016.87109375,39448.55078125,38886.05078125,39400.01953125,132000000,154.90899658203125,161.78900146484375,6067.7001953125,19733.58984375,16.40999984741211,4.551000118255615,4907.02978515625,1,-0.013873842476610165,-0.02357423956722693,-0.00028465154657175695,0.014102148745596343,-0.0005118360715645753,39623.9546875,-0.015321125782064238,39151.889453125,-0.0034485783766999845,39273.18640625,-0.006526471008708734,39050.1775,-0.0008529130565411158,39029.660208333335,-0.0003276768107912664,0.01214664186393511,0.009061677957767519,0.0113618298810556,-0.005361405230355887,-0.007539068481744127,0.009217869449967608,0.020254534552450076,-0.08324021245093771,0.011083224440501471,-0.002190006720790727,0.00011130160244121612,0.0030516164381437783,-0.001173746630285466,0.0896413937702778,-0.08765830897903693,0.005079558512806948,1,1,42.66427253047063,47.310520008538575,49.659889401365106,69.5497623105548,49.384612629794006,20.16514968076079,40495.801710247266,38207.62641475274,5.814677581414503,564.0746722464253,43.21691266869463,64.95405138053971
2025-01-29,39414.78125,39448.23828125,39129.140625,39273.80078125,108600000,155.5590057373047,162.229248046875,6039.31005859375,19632.3203125,16.559999465942383,4.554999828338623,4918.10009765625,1,0.010198412765952014,-0.012952005201814387,-0.0058383516726046025,0.025236409718047748,0.0072667630989708965,39577.6609375,-0.004115445017258912,39248.909765625,0.004226142467790739,39286.50921875,0.003265040183024981,39064.039921875,0.008978624044682748,39030.75411458333,0.009839090843319909,0.010450660607033792,0.009421267302513662,0.01157900681667245,0.0041960710456814265,0.002721115638549154,-0.004678895760321544,-0.0051318352135546474,0.009140744663317601,0.0022560108629232634,-0.0013801811279576803,0.0008714439846595479,-0.007732040228847659,-0.018842177412852656,0.09668867864826836,-0.1007790659243828,0.0008788639813397392,2,1,52.033857103908346,51.79605492541768,51.78219961426342,71.8175693558951,53.87120397501423,17.94636538088087,40505.725537222504,38226.137744027496,5.79076297242388,554.5955661931092,61.107676527823635,57.316126023681335
2025-01-30,39513.96875,39600.9296875,39221.359375,39302.8515625,107900000,155.1699981689453,161.75900268554688,6071.169921875,19681.75,15.84000015258789,4.51200008392334,5030.52978515625,1,0.0025165051499556057,-0.001310021033987585,-0.011134006831829302,0.02440507379246082,-0.0013670077752701015,39488.68046875,0.0006403931696328247,39343.046484375,0.004344408501585573,39314.52484375,0.005073033619067413,39083.6053125,0.011011354609149926,39038.43984375,0.01218104279149701,0.00952836045862338,0.009417153875586925,0.011314341292075245,-0.0025007074744120006,-0.0028986472352522386,0.005275414405311762,0.0025177710384303165,-0.04347822080763086,0.022860390245733164,-0.008118155539767469,-0.006522478461220227,-0.007769618002160694,-0.01854670530774627,0.05459385285174001,-0.07606680283120604,-0.009440119876133246,3,1,54.20998541875648,52.873056180150385,52.302028957995404,80.68830058110325,59.23462329623204,21.453677284871212,40501.34524675746,38225.10905011754,5.782646295884996,542.0937623578872,65.56732680918626,56.63063866856817
2025-01-31,39572.48828125,39681.8203125,39458.94921875,39574.37890625,123300000,154.0970001220703,160.20700073242188,6040.52978515625,19627.439453125,16.43000030517578,4.568999767303467,5015.85009765625,0,0.001480983386413115,0.01424043425124899,-0.00900261352630205,0.02915434983269294,-0.01759313466273249,39416.78203125,0.003950252709025159,39455.14921875,0.00297398602776644,39349.3484375,0.0056707379565490434,39102.196875,0.012027237440223715,39042.366875,0.013578106264593659,0.009662429759707672,0.009223499812639344,0.010502463879037312,-0.0069149839500980415,-0.009594532158077373,-0.005046825754019935,-0.0027594368831531657,0.03724748402174094,-0.0029181195871885723,-0.01317920446552756,-0.014910983049657989,-0.00995050954996024,-0.01638049519791418,0.10639729852651203,-0.06104333768757386,0.01263290831558761,4,1,55.59660263162885,53.53270021679038,52.614590968773165,91.387003599928,65.66509935697124,25.721904242956754,40391.05668789306,38264.53042148194,5.407184268942186,519.2921431716095,68.19847129820224,64.95782487840404
2025-02-03,38520.08984375,38948.609375,38401.8203125,38932.66015625,169200000,155.36300659179688,159.19700622558594,5994.56982421875,19391.9609375,18.6200008392334,4.543000221252441,4924.81005859375,1,-0.026594194179056507,-0.02269938784069747,-0.026429666956104048,-0.009829963530621377,-0.03445206414333413,39207.63984375,-0.017536123131614678,39416.908203125,-0.022752123397235424,39323.6984375,-0.020435732794239492,39108.181640625,-0.015037564320405483,39030.88953125,-0.013087062417345918,0.014783634387385725,0.012525338588258774,0.011850036369904195,0.008215646435191237,-0.006304309438529665,-0.007608597684666707,-0.011997413936106094,0.1332927871807601,-0.01815047046661944,-0.0024463009556631166,-0.023439123407317464,-0.00294563153584837,0.0025918364070263156,0.04022353274006618,0.014746812595805237,-0.005690424026081664,0,2,33.99679366490834,42.11577409553815,46.88476239253548,14.775718887038238,55.48722326298464,-40.711504375946404,40344.37029060409,38173.7718968959,5.528909200436349,565.8189878557803,20.880724728297142,51.54884094522854
2025-02-04,38798.37109375,39192.51171875,38590.9609375,39078.66015625,144300000,155.27699279785156,160.3509979248047,6037.8798828125,19654.01953125,17.209999084472656,4.513000011444092,4976.58984375,1,0.0072243146661599145,-0.018109991956958282,-0.005600141525315738,-0.005883198982941207,-0.012941181731768281,39163.93984375,-0.009334320077563296,39393.947265625,-0.015118469034320348,39314.15921875,-0.013119652950736582,39115.86046875,-0.008116640441890421,39020.12380208333,-0.005683034463398906,0.014719218807648005,0.012734348499687293,0.011592283896878285,-0.0005536311109844982,0.007248827893054255,0.007224881828679752,0.01351377483662497,-0.07572511768043466,0.010514067454417741,0.002375563872595521,-0.008888141511594227,-0.004914598866146536,-0.004032226935394734,0.048750715691609825,0.014175593309861068,-0.006603611786767383,1,2,41.06087775973094,45.42993036873257,48.424948214772044,-23.21667761322169,39.74644308774338,-62.96312070096507,40336.93910083738,38130.33511791262,5.624265669719123,573.4334797946532,33.392755527142185,40.82398385121385
2025-02-05,38831.48046875,39118.94921875,38682.1796875,38979.2109375,151200000,154.13299560546875,159.86300659179688,6061.47998046875,19692.330078125,15.770000457763672,4.421999931335449,5091.5,1,0.0008533702335078441,-0.01872532773864255,-0.014799036370397256,-0.02055098606425576,-0.031230469749277012,39047.2796875,-0.005526613389641111,39312.4703125,-0.012235045010566603,39302.20125,-0.011976957174885894,39125.44328125,-0.00751334139237414,39005.73619791667,-0.004467438539872304,0.013477164431714062,0.01140807138928447,0.010572894338091596,-0.007367461024133437,-0.0030432696978702767,0.003908672930614365,0.0019492474205637933,-0.08367220821110855,0.023090140007079984,-0.009167004668595435,-0.014585788219855456,0.003670936193026275,0.003056682280534684,-0.0477052556555595,0.0352574975906621,-0.020163988450672243,2,2,41.92366527825356,45.82734567455549,48.60881527262317,-50.07701900102256,21.781750669990192,-71.85876967101275,40214.86842780684,38127.223759693166,5.329560673761966,563.6717691843209,34.881413206128855,29.718297820522725
2025-02-06,39066.53125,39190.12890625,38851.51171875,38977.578125,154700000,152.6060028076172,158.71299743652344,6083.56982421875,19791.990234375,15.5,4.440000057220459,5092.58984375,0,0.00605309863061132,0.014185880886221858,-0.01132352720201002,-0.022331457804611765,-0.022874015244132684,38957.7921875,0.002791201872442972,39223.236328125,-0.0039952103088606306,39282.14015625,-0.0054887260569915775,39146.25046875,-0.0020364458356908477,39004.21927083333,0.0015975702201342923,0.013918339522843718,0.011244946275225072,0.010703482838786266,-0.009906981901267709,-0.007193716543877682,0.003644298722618622,0.005060861556485108,-0.01712114457363567,0.00021405160561727143,-0.016523782893497985,-0.0188305145213139,0.0020424238661269634,0.00560113985671995,-0.021464655890949702,0.012336684453568392,0.004070584840460079,3,2,48.20362763215289,48.68450216237293,49.923150757987685,-51.800278062677535,7.065344923456646,-58.865622986134184,40101.10765584464,38149.53179728036,4.988012550960281,549.0272454925837,35.39520758798569,34.55645877375224
2025-02-07,38787.01953125,39007.94140625,38753.19921875,38907.76171875,148700000,151.1929931640625,157.01699829101562,6025.990234375,19523.400390625,16.540000915527344,4.486999988555908,5009.33984375,1,-0.007154761628599959,-0.0002925783268727944,-0.019848859248311812,-0.02867278116586336,-0.02065568632030501,38800.6984375,-0.0003525427840438411,39108.740234375,-0.008226312103048028,39222.37453125,-0.0110996594470113,39156.313828125,-0.009431283508861465,39002.56364583333,-0.005526408893030799,0.013883679334721786,0.011333705905072218,0.010623186474443679,-0.009259200932849265,-0.01068594994046479,-0.009464770111542897,-0.013570633401157828,0.06709683325982874,-0.016347281551089443,-0.018845317921227234,-0.019911754335468768,-0.002406999269663257,-0.005300694609119527,0.006695107018160451,-0.001297936297835589,0.010585569984175258,4,2,41.91554714975695,45.60427681524178,48.396757434434,-74.85732437238767,-9.319188935712216,-65.53813543667545,40044.79281619776,38124.039605677244,4.914370986518683,532.1918730466848,20.511481820450953,30.262700871521833
2025-02-10,38801.171875,38895.73828125,38606.3203125,38736.37109375,134600000,151.8459930419922,156.56900024414062,6066.43994140625,19714.26953125,15.8100004196167,4.493000030517578,5082.669921875,1,0.0003648731952348161,-0.0007805160499710917,0.007297024290186194,-0.019325500587678013,-0.009931681687817773,38856.91484375,-0.0014345701138175349,39032.27734375,-0.005920880985618604,39178.63984375,-0.009634534793841687,39156.734453125,-0.009080496192823362,39000.1559375,-0.005102135048354217,0.005703178158468943,0.011142072063597203,0.010387880537506363,0.004318982409595495,-0.0028531818322286018,0.006712541085862833,0.009776429146874044,-0.04413545680190001,0.014638671044946427,-0.022637393720406962,-0.01650788569303474,0.011989203444947139,0.016620732415292938,-0.1509130125115714,0.032054000337695454,0.001337205700239208,0,2,42.35970739393243,45.79129070151782,48.479469223486085,-90.93992497831641,-25.643336144233054,-65.29658883408337,40031.705768542815,38098.20399708218,4.9494534865348685,514.8508798826359,21.265080289541558,25.7239232326594
2025-02-12,38963.69921875,39102.6484375,38794.23828125,39049.12109375,175500000,152.73899841308594,158.29800415039062,6051.97021484375,19649.94921875,15.890000343322754,4.63700008392334,5090.7900390625,1,0.004188722553885471,-0.002632228354033872,0.004261213044241208,-0.0013627918771917935,0.012720138574643158,38889.98046875,0.0018955717928230698,39026.96015625,-0.0016209547770753563,39164.90578125,-0.0051374198018964146,39167.1684375,-0.005194892223947201,39000.27723958333,-0.000937891302890681,0.005062861346944898,0.01042506353032087,0.009538822987630313,0.005880993980834193,0.011043079431777292,-0.002385208903781799,-0.0032626272253224453,0.005060083591572395,0.0015976086018398838,-0.016344948076562282,-0.012803124401987165,0.002333655571943316,-0.00020709822199616035,-0.07669952419351622,0.022947479880408794,0.0320498669992606,2,2,47.716326129171655,48.00222878881147,49.444521814937964,-89.5387564361954,-38.422420202625524,-51.116336233569875,40019.203410118134,38159.646199256866,4.757187449425645,500.1051139088762,29.919502454447127,23.898688188146547
2025-02-13,39461.46875,39581.46875,39112.171875,39225.5,130400000,154.2550048828125,160.28799438476562,6115.06982421875,19945.640625,15.100000381469728,4.525000095367432,5156.39013671875,0,0.012775212344583231,0.017388529123940843,0.016223648278282488,0.0011845175469544778,0.026450820235135453,39015.978125,0.011418158570130732,39031.62890625,0.01101260326035658,39140.0325,0.008212467631446119,39193.6984375,0.006831973586952866,39014.27067708333,0.011462422984094056,0.007349339237879479,0.010734780776056262,0.009904591019355943,0.009925470806260606,0.012571164400054124,0.010426292122230674,0.015047947603236134,-0.04971679954588526,0.012886034810488889,0.0007915844162016406,0.002658449894251902,0.008841049367922738,0.01286341158562987,-0.04248573600795924,0.012744797548610354,-0.02415354464715591,3,2,60.749685309903235,54.1676930872301,52.28333537506216,-47.71247937114822,-40.28043203633007,-7.432047334818151,40033.950196800244,38246.58847507475,4.566554477141497,508.5097151475279,56.4252433646726,35.86994203622043
2025-02-14,39149.4296875,39543.9296875,39133.94140625,39419.25,132900000,152.98899841308594,160.03799438476562,6114.6298828125,20026.76953125,14.770000457763672,4.4720001220703125,5160.93994140625,1,-0.007907436605486207,0.00897544573194664,0.0021219810115595816,-0.009225574500157041,0.014954348465849643,39032.5578125,0.0029942151257782434,38995.175,0.003955737793201353,39106.76734375,0.0010909197217707778,39209.705859375,-0.0015372768184279684,39028.19828125,0.003106251674145133,0.008567018780065072,0.01098488679894405,0.010103288209294611,-0.008207231076154398,-0.0015596926080432283,-7.194380749464546e-05,0.004067500652163103,-0.021854299031079716,0.0008823623827647342,0.0025097020983608775,0.008348383368993462,0.005105564576591171,0.011862338961103225,-0.04709674466040825,0.013421480966140376,-0.011712701034278239,4,2,51.38206525522767,50.15307734986045,50.44198784516288,-39.29087720485404,-40.082521070034865,0.7916438651808235,40024.04092437944,38314.180559995555,4.365328525424663,501.472469869133,40.327189056613314,42.22397829191102
2025-02-17,39174.25,39238.75,39021.23046875,39094.08984375,111300000,152.0229949951172,159.45399475097656,6114.6298828125,20026.76953125,14.770000457763672,4.4720001220703125,5160.93994140625,1,0.0006339891206110781,0.0054037677497695835,0.009983506684188903,-0.010063513783101996,0.018797440848212332,39110.00390625,0.001642702309721189,38955.351171875,0.00561922358649003,39089.53375,0.0021672361338922475,39229.030234375,-0.001396420815088062,39041.944427083334,0.0033888059331617093,0.00747649684028796,0.010967984130001829,0.010061143443579338,-0.006314201857577029,-0.003649131170595621,0.0,0.0,0.0,0.0,0.005489684499823566,0.015520590041112614,0.014709557266100237,0.025782862132290862,-0.10701332284099452,0.03026348828087544,0.0,0,2,52.067958043087714,50.46754534895462,50.58554308624987,-30.265028616391646,-38.119022579306225,7.853993962914579,39994.35247644889,38416.147914176116,4.0254928980442255,481.1901171106235,60.3460693359375,52.3661672524078
2025-02-18,39270.3984375,39508.55078125,39151.7109375,39187.98828125,116000000,151.44400024414062,158.7790069580078,6129.580078125,20041.259765625,15.350000381469728,4.544000148773193,5247.85986328125,0,0.002454378513947253,-0.00484194629729795,0.012093102858120819,0.019478370813606594,0.009456935608251449,39203.84921875,0.0016975174651516767,39030.38203125,0.006149476222339523,39092.73375,0.004544698476094622,39244.1778125,0.0006681405105561922,39060.03078125,0.005385752444183378,0.007419659075179856,0.0062593764436573275,0.009748446117704625,-0.0038085998173839064,-0.0042331193647603405,0.0024449877750611915,0.0007235432730370306,0.03926878170143766,0.016841878196961924,-0.002647371786362429,0.014115225302717027,0.010408103818483339,0.01658647477943176,-0.02909551081201822,0.03250062348044658,0.0161001844225237,1,2,54.940882378872764,51.7377261789878,51.153955855367684,-15.178633384792192,-33.53094474040342,18.352311355611228,40000.72055756069,38446.56967681431,3.9622805991209784,472.3079547277218,67.857666015625,56.17697480272526
2025-02-19,39164.609375,39298.05078125,38994.69921875,39230.62109375,124300000,151.93099975585938,158.73599243164062,6144.14990234375,20056.25,15.270000457763672,4.534999847412109,5309.68994140625,0,-0.0026938627238113355,0.00038773712979134345,0.005156341935657949,0.009439527251415836,0.0035007936513495874,39244.03125,-0.0020237950197841137,39067.005859375,0.002498361813964678,39120.34609375,0.0011314644595403767,39242.4928125,-0.0019846710012059177,39067.48515625,0.0024860627286746872,0.007646536749747425,0.006114644877120728,0.009751716331530871,0.0032157068681073486,-0.0002709081458014406,0.0023769693899173827,0.0007479686681528541,-0.005211721284556492,0.011781960596474628,-0.005290061252341771,0.0027668591502512108,0.015231351812325489,0.020676937977137655,-0.039018242426886784,0.04299920064746221,-0.001980700058628715,2,2,51.01580411401902,50.21203461886535,50.4912531353357,-11.624845714613912,-29.14972493524552,17.524879220631608,40002.93994564024,38458.01317935976,3.9380779986681507,460.2396409971702,59.5928955078125,62.598876953125
2025-02-20,38678.0390625,38967.01171875,38468.71875,38942.91015625,125200000,151.22000122070312,157.58099365234375,6117.52001953125,19962.359375,15.65999984741211,4.5,5310.6298828125,1,-0.012423724384459045,-0.012666762924625208,-0.01985302910196418,-0.003951469385090389,-0.024421248857079747,39087.3453125,-0.010471579656475383,39051.66171875,-0.009567394569297227,39129.68453125,-0.01154227216908188,39230.52578125,-0.014083082185303186,39064.476614583335,-0.009892300769724693,0.006145430062173531,0.007437879350339632,0.009410837623921564,-0.0046797463078552815,-0.007276224891429539,-0.0043341850761716705,-0.0046813649111873135,0.025540234312838583,0.0001770237841800526,-0.019675236238947735,-0.016888356129304505,0.0004006814939048198,0.0008382157441984006,0.0370860564102764,0.02991234992003533,-0.007717717439854388,3,2,36.878241923973704,43.812518376803816,47.552825741091766,-47.52278804465459,-32.824337557127336,-14.698450487527253,39965.51306687519,38398.618964374815,3.999008377647897,477.07185414022945,21.57958984375,49.676717122395836
